,total volume,irrigation outflow,water_overflow,inflow2A,pump_runtime
2017-05-15 14:00:00,353693.36097319995,450.47421619999994,0.0,0.0,2.919740290185184
2017-05-15 15:00:00,353242.88675699994,450.47421619999994,0.0,0.0,3.128293168055554
2017-05-15 16:00:00,352792.41254079994,450.47421619999994,0.0,0.0,3.3368460459259244
2017-05-15 17:00:00,352341.93832459993,450.47421619999994,0.0,0.0,3.5453989237962946
2017-05-15 18:00:00,351891.46410839993,450.47421619999994,0.0,0.0,3.753951801666665
2017-05-15 19:00:00,351440.9898921999,450.47421619999994,0.0,0.0,3.962504679537035
2017-05-15 20:00:00,350990.5156759999,450.47421619999994,0.0,0.0,4.171057557407405
2017-05-15 21:00:00,350540.0414597999,450.47421619999994,0.0,0.0,4.379610435277775
2017-05-15 22:00:00,350089.5672435999,450.47421619999994,0.0,0.0,4.588163313148145
2017-05-15 23:00:00,349639.0930273999,450.47421619999994,0.0,0.0,4.796716191018516
2017-05-16 00:00:00,360000.0,450.47421619999994,7265.271163304627,0.0,0.0
2017-05-16 01:00:00,359646.5642936,353.43570639999996,0.0,0.0,0.16362764185185183
2017-05-16 02:00:00,359293.12858719996,353.43570639999996,0.0,0.0,0.32725528370370366
2017-05-16 03:00:00,358939.69288079994,353.43570639999996,0.0,0.0,0.49088292555555546
2017-05-16 04:00:00,358586.2571743999,353.43570639999996,0.0,0.0,0.6545105674074073
2017-05-16 05:00:00,358232.8214679999,353.43570639999996,0.0,0.0,0.8181382092592592
2017-05-16 06:00:00,360000.0,353.43570639999996,1311.2575085998978,3431.8717469999997,0.981765851111111
2017-05-16 07:00:00,360000.0,353.43570639999996,3050.55342859996,3403.9891350000003,1.1453934929629628
2017-05-16 08:00:00,360000.0,353.43570639999996,3069.8053355999873,3423.241042,1.3090211348148146
2017-05-16 09:00:00,359646.5642936,353.43570639999996,0.0,0.0,1.4726487766666665
2017-05-16 10:00:00,359293.12858719996,353.43570639999996,0.0,0.0,1.6362764185185183
2017-05-16 11:00:00,358939.69288079994,353.43570639999996,0.0,0.0,1.7999040603703702
2017-05-16 12:00:00,358586.2571743999,353.43570639999996,0.0,0.0,1.963531702222222
2017-05-16 13:00:00,358232.8214679999,353.43570639999996,0.0,0.0,2.127159344074074
2017-05-16 14:00:00,357879.3857615999,353.43570639999996,0.0,0.0,2.2907869859259256
2017-05-16 15:00:00,357525.95005519985,353.43570639999996,0.0,0.0,2.454414627777777
2017-05-16 16:00:00,357172.5143487998,353.43570639999996,0.0,0.0,2.618042269629629
2017-05-16 17:00:00,356819.0786423998,353.43570639999996,0.0,0.0,2.7816699114814805
2017-05-16 18:00:00,356465.6429359998,353.43570639999996,0.0,0.0,2.945297553333332
2017-05-16 19:00:00,356112.20722959976,353.43570639999996,0.0,0.0,3.1089251951851837
2017-05-16 20:00:00,355758.77152319974,353.43570639999996,0.0,0.0,3.2725528370370354
2017-05-16 21:00:00,355405.3358167997,353.43570639999996,0.0,0.0,3.436180478888887
2017-05-16 22:00:00,355051.9001103997,353.43570639999996,0.0,0.0,3.5998081207407386
2017-05-16 23:00:00,354698.4644039997,353.43570639999996,0.0,0.0,3.7634357625925907
2017-05-17 00:00:00,360000.0,353.43570639999996,10624.505891114823,0.0,0.0
2017-05-17 01:00:00,359999.545971694,0.454028306,0.0,0.0,0.00021019828981481482
2017-05-17 02:00:00,359999.091943388,0.454028306,0.0,0.0,0.00042039657962962963
2017-05-17 03:00:00,359998.637915082,0.454028306,0.0,0.0,0.0006305948694444444
2017-05-17 04:00:00,359998.183886776,0.454028306,0.0,0.0,0.0008407931592592593
2017-05-17 05:00:00,359997.72985847,0.454028306,0.0,0.0,0.0010509914490740742
2017-05-17 06:00:00,359997.27583016397,0.454028306,0.0,0.0,0.0012611897388888891
2017-05-17 07:00:00,359996.82180185796,0.454028306,0.0,0.0,0.001471388028703704
2017-05-17 08:00:00,360000.0,0.454028306,2948.0824885519687,2951.714715,0.001681586318518519
2017-05-17 09:00:00,359999.545971694,0.454028306,0.0,0.0,0.0018917846083333339
2017-05-17 10:00:00,360000.0,0.454028306,2652.0407223880175,2652.948779,0.002101982898148149
2017-05-17 11:00:00,359999.545971694,0.454028306,0.0,0.0,0.0023121811879629637
2017-05-17 12:00:00,359999.091943388,0.454028306,0.0,0.0,0.0025223794777777787
2017-05-17 13:00:00,359998.637915082,0.454028306,0.0,0.0,0.0027325777675925936
2017-05-17 14:00:00,359998.183886776,0.454028306,0.0,0.0,0.0029427760574074085
2017-05-17 15:00:00,359997.72985847,0.454028306,0.0,0.0,0.0031529743472222234
2017-05-17 16:00:00,359997.27583016397,0.454028306,0.0,0.0,0.0033631726370370383
2017-05-17 17:00:00,359996.82180185796,0.454028306,0.0,0.0,0.0035733709268518533
2017-05-17 18:00:00,359996.36777355196,0.454028306,0.0,0.0,0.003783569216666668
2017-05-17 19:00:00,359995.91374524595,0.454028306,0.0,0.0,0.003993767506481483
2017-05-17 20:00:00,359995.45971693995,0.454028306,0.0,0.0,0.004203965796296298
2017-05-17 21:00:00,359995.00568863394,0.454028306,0.0,0.0,0.004414164086111112
2017-05-17 22:00:00,359994.55166032794,0.454028306,0.0,0.0,0.004624362375925927
2017-05-17 23:00:00,359994.09763202193,0.454028306,0.0,0.0,0.004834560665740741
2017-05-18 00:00:00,360000.0,0.454028306,26830.64912080503,0.0,0.0
2017-05-18 01:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 02:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 03:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 04:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 05:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 06:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 07:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 08:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 09:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 10:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 11:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 12:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 13:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 14:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 15:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 16:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 17:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 18:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 19:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 20:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 21:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 22:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-18 23:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-19 00:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-19 01:00:00,359916.35327663,83.64672337,0.0,0.0,0.03872533489351852
2017-05-19 02:00:00,359832.70655326,83.64672337,0.0,0.0,0.07745066978703705
2017-05-19 03:00:00,359749.05982989,83.64672337,0.0,0.0,0.11617600468055557
2017-05-19 04:00:00,359665.41310651996,83.64672337,0.0,0.0,0.1549013395740741
2017-05-19 05:00:00,359581.76638314995,83.64672337,0.0,0.0,0.19362667446759263
2017-05-19 06:00:00,359498.11965977994,83.64672337,0.0,0.0,0.23235200936111117
2017-05-19 07:00:00,359414.47293640993,83.64672337,0.0,0.0,0.2710773442546297
2017-05-19 08:00:00,359330.8262130399,83.64672337,0.0,0.0,0.30980267914814824
2017-05-19 09:00:00,359247.1794896699,83.64672337,0.0,0.0,0.3485280140416668
2017-05-19 10:00:00,359163.5327662999,83.64672337,0.0,0.0,0.3872533489351853
2017-05-19 11:00:00,359079.8860429299,83.64672337,0.0,0.0,0.42597868382870385
2017-05-19 12:00:00,358996.2393195599,83.64672337,0.0,0.0,0.4647040187222224
2017-05-19 13:00:00,358912.5925961899,83.64672337,0.0,0.0,0.5034293536157409
2017-05-19 14:00:00,358828.94587281987,83.64672337,0.0,0.0,0.5421546885092594
2017-05-19 15:00:00,358745.29914944986,83.64672337,0.0,0.0,0.5808800234027779
2017-05-19 16:00:00,358661.65242607985,83.64672337,0.0,0.0,0.6196053582962964
2017-05-19 17:00:00,358578.00570270984,83.64672337,0.0,0.0,0.6583306931898149
2017-05-19 18:00:00,358494.3589793398,83.64672337,0.0,0.0,0.6970560280833333
2017-05-19 19:00:00,358410.7122559698,83.64672337,0.0,0.0,0.7357813629768518
2017-05-19 20:00:00,358327.0655325998,83.64672337,0.0,0.0,0.7745066978703703
2017-05-19 21:00:00,358243.4188092298,83.64672337,0.0,0.0,0.8132320327638888
2017-05-19 22:00:00,358159.7720858598,83.64672337,0.0,0.0,0.8519573676574073
2017-05-19 23:00:00,358076.1253624898,83.64672337,0.0,0.0,0.8906827025509257
2017-05-20 00:00:00,360000.0,83.64672337,12914.172548827657,0.0,0.0
2017-05-20 01:00:00,359628.606587,371.393413,0.0,0.0,0.17194139490740742
2017-05-20 02:00:00,359257.21317400003,371.393413,0.0,0.0,0.34388278981481485
2017-05-20 03:00:00,358885.81976100005,371.393413,0.0,0.0,0.5158241847222222
2017-05-20 04:00:00,358514.42634800007,371.393413,0.0,0.0,0.6877655796296297
2017-05-20 05:00:00,358143.0329350001,371.393413,0.0,0.0,0.8597069745370371
2017-05-20 06:00:00,357771.6395220001,371.393413,0.0,0.0,1.0316483694444445
2017-05-20 07:00:00,357400.2461090001,371.393413,0.0,0.0,1.2035897643518518
2017-05-20 08:00:00,357028.85269600013,371.393413,0.0,0.0,1.3755311592592592
2017-05-20 09:00:00,356657.45928300015,371.393413,0.0,0.0,1.5474725541666665
2017-05-20 10:00:00,356286.06587000017,371.393413,0.0,0.0,1.7194139490740739
2017-05-20 11:00:00,355914.6724570002,371.393413,0.0,0.0,1.8913553439814812
2017-05-20 12:00:00,355543.2790440002,371.393413,0.0,0.0,2.0632967388888885
2017-05-20 13:00:00,355171.8856310002,371.393413,0.0,0.0,2.235238133796296
2017-05-20 14:00:00,354800.49221800023,371.393413,0.0,0.0,2.4071795287037037
2017-05-20 15:00:00,354429.09880500025,371.393413,0.0,0.0,2.5791209236111112
2017-05-20 16:00:00,354057.70539200027,371.393413,0.0,0.0,2.751062318518519
2017-05-20 17:00:00,353686.3119790003,371.393413,0.0,0.0,2.9230037134259264
2017-05-20 18:00:00,353314.9185660003,371.393413,0.0,0.0,3.094945108333334
2017-05-20 19:00:00,352943.5251530003,371.393413,0.0,0.0,3.2668865032407415
2017-05-20 20:00:00,352572.13174000033,371.393413,0.0,0.0,3.438827898148149
2017-05-20 21:00:00,352200.73832700035,371.393413,0.0,0.0,3.6107692930555566
2017-05-20 22:00:00,351829.34491400036,371.393413,0.0,0.0,3.782710687962964
2017-05-20 23:00:00,351457.9515010004,371.393413,0.0,0.0,3.9546520828703717
2017-05-21 00:00:00,360000.0,371.393413,9066.969109687605,0.0,0.0
2017-05-21 01:00:00,359416.689775,583.310225,0.0,0.0,0.27005103009259257
2017-05-21 02:00:00,358833.37954999995,583.310225,0.0,0.0,0.5401020601851851
2017-05-21 03:00:00,358250.06932499993,583.310225,0.0,0.0,0.8101530902777777
2017-05-21 04:00:00,357666.7590999999,583.310225,0.0,0.0,1.0802041203703703
2017-05-21 05:00:00,357083.4488749999,583.310225,0.0,0.0,1.350255150462963
2017-05-21 06:00:00,356500.13864999986,583.310225,0.0,0.0,1.6203061805555556
2017-05-21 07:00:00,355916.82842499984,583.310225,0.0,0.0,1.890357210648148
2017-05-21 08:00:00,355333.5181999998,583.310225,0.0,0.0,2.1604082407407406
2017-05-21 09:00:00,354750.2079749998,583.310225,0.0,0.0,2.430459270833333
2017-05-21 10:00:00,354166.89774999977,583.310225,0.0,0.0,2.7005103009259255
2017-05-21 11:00:00,353583.58752499975,583.310225,0.0,0.0,2.970561331018518
2017-05-21 12:00:00,353000.2772999997,583.310225,0.0,0.0,3.2406123611111104
2017-05-21 13:00:00,352416.9670749997,583.310225,0.0,0.0,3.510663391203703
2017-05-21 14:00:00,351833.6568499997,583.310225,0.0,0.0,3.7807144212962953
2017-05-21 15:00:00,351250.34662499966,583.310225,0.0,0.0,4.050765451388888
2017-05-21 16:00:00,350667.03639999963,583.310225,0.0,0.0,4.320816481481481
2017-05-21 17:00:00,350083.7261749996,583.310225,0.0,0.0,4.590867511574074
2017-05-21 18:00:00,349500.4159499996,583.310225,0.0,0.0,4.860918541666667
2017-05-21 19:00:00,348917.10572499956,583.310225,0.0,0.0,5.13096957175926
2017-05-21 20:00:00,348333.79549999954,583.310225,0.0,0.0,5.401020601851853
2017-05-21 21:00:00,347750.4852749995,583.310225,0.0,0.0,5.671071631944446
2017-05-21 22:00:00,347167.1750499995,583.310225,0.0,0.0,5.9411226620370385
2017-05-21 23:00:00,346583.8648249995,583.310225,0.0,0.0,6.211173692129631
2017-05-22 00:00:00,360000.0,583.310225,5821.2866961541,0.0,0.0
2017-05-22 01:00:00,359325.6196548,674.3803452000001,0.0,0.0,0.31221312277777785
2017-05-22 02:00:00,358651.2393096,674.3803452000001,0.0,0.0,0.6244262455555557
2017-05-22 03:00:00,357976.85896439996,674.3803452000001,0.0,0.0,0.9366393683333336
2017-05-22 04:00:00,357302.47861919994,674.3803452000001,0.0,0.0,1.2488524911111114
2017-05-22 05:00:00,356628.09827399993,674.3803452000001,0.0,0.0,1.5610656138888892
2017-05-22 06:00:00,355953.7179287999,674.3803452000001,0.0,0.0,1.873278736666667
2017-05-22 07:00:00,355279.3375835999,674.3803452000001,0.0,0.0,2.185491859444445
2017-05-22 08:00:00,354604.9572383999,674.3803452000001,0.0,0.0,2.497704982222223
2017-05-22 09:00:00,353930.5768931999,674.3803452000001,0.0,0.0,2.809918105000001
2017-05-22 10:00:00,353256.19654799986,674.3803452000001,0.0,0.0,3.122131227777779
2017-05-22 11:00:00,352581.81620279985,674.3803452000001,0.0,0.0,3.4343443505555564
2017-05-22 12:00:00,351907.43585759983,674.3803452000001,0.0,0.0,3.7465574733333344
2017-05-22 13:00:00,351233.0555123998,674.3803452000001,0.0,0.0,4.0587705961111125
2017-05-22 14:00:00,350558.6751671998,674.3803452000001,0.0,0.0,4.3709837188888905
2017-05-22 15:00:00,349884.2948219998,674.3803452000001,0.0,0.0,4.6831968416666685
2017-05-22 16:00:00,349209.9144767998,674.3803452000001,0.0,0.0,4.9954099644444465
2017-05-22 17:00:00,348535.53413159976,674.3803452000001,0.0,0.0,5.3076230872222245
2017-05-22 18:00:00,347861.15378639975,674.3803452000001,0.0,0.0,5.6198362100000026
2017-05-22 19:00:00,347186.77344119974,674.3803452000001,0.0,0.0,5.932049332777781
2017-05-22 20:00:00,346512.3930959997,674.3803452000001,0.0,0.0,6.244262455555559
2017-05-22 21:00:00,345838.0127507997,674.3803452000001,0.0,0.0,6.556475578333337
2017-05-22 22:00:00,345163.6324055997,674.3803452000001,0.0,0.0,6.868688701111115
2017-05-22 23:00:00,344489.2520603997,674.3803452000001,0.0,0.0,7.180901823888893
2017-05-23 00:00:00,360000.0,674.3803452000001,7248.036878729879,0.0,0.0
2017-05-23 01:00:00,359300.2238874,699.7761126,0.0,0.0,0.3239704225
2017-05-23 02:00:00,358600.4477748,699.7761126,0.0,0.0,0.647940845
2017-05-23 03:00:00,357900.6716622,699.7761126,0.0,0.0,0.9719112675000001
2017-05-23 04:00:00,357200.8955496,699.7761126,0.0,0.0,1.29588169
2017-05-23 05:00:00,356501.119437,699.7761126,0.0,0.0,1.6198521125
2017-05-23 06:00:00,355801.3433244,699.7761126,0.0,0.0,1.943822535
2017-05-23 07:00:00,355101.5672118,699.7761126,0.0,0.0,2.2677929575
2017-05-23 08:00:00,354401.7910992,699.7761126,0.0,0.0,2.59176338
2017-05-23 09:00:00,353702.0149866,699.7761126,0.0,0.0,2.9157338025
2017-05-23 10:00:00,353002.23887400003,699.7761126,0.0,0.0,3.239704225
2017-05-23 11:00:00,352302.46276140003,699.7761126,0.0,0.0,3.5636746475
2017-05-23 12:00:00,351602.68664880004,699.7761126,0.0,0.0,3.88764507
2017-05-23 13:00:00,350902.91053620004,699.7761126,0.0,0.0,4.2116154925
2017-05-23 14:00:00,350203.13442360004,699.7761126,0.0,0.0,4.535585915
2017-05-23 15:00:00,349503.35831100005,699.7761126,0.0,0.0,4.859556337500001
2017-05-23 16:00:00,348803.58219840005,699.7761126,0.0,0.0,5.183526760000001
2017-05-23 17:00:00,348103.80608580005,699.7761126,0.0,0.0,5.507497182500002
2017-05-23 18:00:00,347404.02997320006,699.7761126,0.0,0.0,5.831467605000002
2017-05-23 19:00:00,346704.25386060006,699.7761126,0.0,0.0,6.1554380275000025
2017-05-23 20:00:00,346004.47774800006,699.7761126,0.0,0.0,6.479408450000003
2017-05-23 21:00:00,345304.70163540007,699.7761126,0.0,0.0,6.803378872500003
2017-05-23 22:00:00,344604.92552280007,699.7761126,0.0,0.0,7.127349295000004
2017-05-23 23:00:00,343905.1494102001,699.7761126,0.0,0.0,7.451319717500004
2017-05-24 00:00:00,360000.0,699.7761126,4823.08949403814,0.0,0.0
2017-05-24 01:00:00,359293.3793701,706.6206298999999,0.0,0.0,0.3271391805092592
2017-05-24 02:00:00,358586.75874019996,706.6206298999999,0.0,0.0,0.6542783610185184
2017-05-24 03:00:00,357880.13811029994,706.6206298999999,0.0,0.0,0.9814175415277777
2017-05-24 04:00:00,357173.5174803999,706.6206298999999,0.0,0.0,1.3085567220370369
2017-05-24 05:00:00,356466.8968504999,706.6206298999999,0.0,0.0,1.635695902546296
2017-05-24 06:00:00,355760.2762205999,706.6206298999999,0.0,0.0,1.9628350830555552
2017-05-24 07:00:00,355053.65559069987,706.6206298999999,0.0,0.0,2.2899742635648144
2017-05-24 08:00:00,354347.03496079985,706.6206298999999,0.0,0.0,2.6171134440740738
2017-05-24 09:00:00,360000.0,706.6206298999999,544.9378668998252,6904.523536,2.944252624583333
2017-05-24 10:00:00,360000.0,706.6206298999999,8088.095250099956,8794.71588,3.2713918050925925
2017-05-24 11:00:00,360000.0,706.6206298999999,3755.538783099968,4462.159413,3.598530985601852
2017-05-24 12:00:00,360000.0,706.6206298999999,2109.171879099973,2815.792509,3.9256701661111113
2017-05-24 13:00:00,359293.3793701,706.6206298999999,0.0,0.0,4.252809346620371
2017-05-24 14:00:00,358586.75874019996,706.6206298999999,0.0,0.0,4.57994852712963
2017-05-24 15:00:00,357880.13811029994,706.6206298999999,0.0,0.0,4.907087707638889
2017-05-24 16:00:00,357173.5174803999,706.6206298999999,0.0,0.0,5.2342268881481475
2017-05-24 17:00:00,356466.8968504999,706.6206298999999,0.0,0.0,5.5613660686574065
2017-05-24 18:00:00,355760.2762205999,706.6206298999999,0.0,0.0,5.888505249166665
2017-05-24 19:00:00,355053.65559069987,706.6206298999999,0.0,0.0,6.215644429675924
2017-05-24 20:00:00,354347.03496079985,706.6206298999999,0.0,0.0,6.542783610185183
2017-05-24 21:00:00,353640.41433089983,706.6206298999999,0.0,0.0,6.869922790694442
2017-05-24 22:00:00,352933.7937009998,706.6206298999999,0.0,0.0,7.197061971203701
2017-05-24 23:00:00,352227.1730710998,706.6206298999999,0.0,0.0,7.52420115171296
2017-05-25 00:00:00,360000.0,706.6206298999999,9465.632070986496,0.0,0.0
2017-05-25 01:00:00,359992.660185259,7.3398147410000005,0.0,0.0,0.003398062380092593
2017-05-25 02:00:00,359985.320370518,7.3398147410000005,0.0,0.0,0.006796124760185186
2017-05-25 03:00:00,359977.98055577703,7.3398147410000005,0.0,0.0,0.01019418714027778
2017-05-25 04:00:00,359970.64074103604,7.3398147410000005,0.0,0.0,0.013592249520370372
2017-05-25 05:00:00,359963.30092629505,7.3398147410000005,0.0,0.0,0.016990311900462966
2017-05-25 06:00:00,359955.96111155406,7.3398147410000005,0.0,0.0,0.02038837428055556
2017-05-25 07:00:00,360000.0,7.3398147410000005,3198.2761378130526,3249.654841,0.023786436660648152
2017-05-25 08:00:00,359992.660185259,7.3398147410000005,0.0,0.0,0.027184499040740745
2017-05-25 09:00:00,359985.320370518,7.3398147410000005,0.0,0.0,0.030582561420833338
2017-05-25 10:00:00,359977.98055577703,7.3398147410000005,0.0,0.0,0.03398062380092593
2017-05-25 11:00:00,359970.64074103604,7.3398147410000005,0.0,0.0,0.03737868618101853
2017-05-25 12:00:00,359963.30092629505,7.3398147410000005,0.0,0.0,0.04077674856111112
2017-05-25 13:00:00,359955.96111155406,7.3398147410000005,0.0,0.0,0.04417481094120371
2017-05-25 14:00:00,359948.6212968131,7.3398147410000005,0.0,0.0,0.0475728733212963
2017-05-25 15:00:00,359941.2814820721,7.3398147410000005,0.0,0.0,0.050970935701388886
2017-05-25 16:00:00,359933.9416673311,7.3398147410000005,0.0,0.0,0.054368998081481476
2017-05-25 17:00:00,359926.6018525901,7.3398147410000005,0.0,0.0,0.057767060461574066
2017-05-25 18:00:00,359919.2620378491,7.3398147410000005,0.0,0.0,0.061165122841666655
2017-05-25 19:00:00,359911.9222231081,7.3398147410000005,0.0,0.0,0.06456318522175925
2017-05-25 20:00:00,359904.58240836713,7.3398147410000005,0.0,0.0,0.06796124760185183
2017-05-25 21:00:00,359897.24259362614,7.3398147410000005,0.0,0.0,0.07135930998194442
2017-05-25 22:00:00,359889.90277888515,7.3398147410000005,0.0,0.0,0.07475737236203701
2017-05-25 23:00:00,359882.56296414416,7.3398147410000005,0.0,0.0,0.0781554347421296
2017-05-26 00:00:00,360000.0,7.3398147410000005,20560.803019261395,0.0,0.0
2017-05-26 01:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 02:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 03:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 04:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 05:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 06:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 07:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 08:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 09:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 10:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 11:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 12:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 13:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 14:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 15:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 16:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 17:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 18:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 19:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 20:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 21:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 22:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-26 23:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-27 00:00:00,360000.0,0.0,0.0,0.0,0.0
2017-05-27 01:00:00,359847.2831779,152.7168221,0.0,0.0,0.0707022324537037
2017-05-27 02:00:00,359694.5663558,152.7168221,0.0,0.0,0.1414044649074074
2017-05-27 03:00:00,359541.84953370003,152.7168221,0.0,0.0,0.2121066973611111
2017-05-27 04:00:00,359389.13271160005,152.7168221,0.0,0.0,0.2828089298148148
2017-05-27 05:00:00,359236.41588950006,152.7168221,0.0,0.0,0.35351116226851853
2017-05-27 06:00:00,359083.69906740007,152.7168221,0.0,0.0,0.42421339472222225
2017-05-27 07:00:00,358930.9822453001,152.7168221,0.0,0.0,0.49491562717592597
2017-05-27 08:00:00,358778.2654232001,152.7168221,0.0,0.0,0.5656178596296296
2017-05-27 09:00:00,358625.5486011001,152.7168221,0.0,0.0,0.6363200920833333
2017-05-27 10:00:00,358472.8317790001,152.7168221,0.0,0.0,0.707022324537037
2017-05-27 11:00:00,358320.1149569001,152.7168221,0.0,0.0,0.7777245569907406
2017-05-27 12:00:00,358167.39813480014,152.7168221,0.0,0.0,0.8484267894444443
2017-05-27 13:00:00,358014.68131270015,152.7168221,0.0,0.0,0.9191290218981479
2017-05-27 14:00:00,357861.96449060016,152.7168221,0.0,0.0,0.9898312543518516
2017-05-27 15:00:00,357709.2476685002,152.7168221,0.0,0.0,1.0605334868055554
2017-05-27 16:00:00,357556.5308464002,152.7168221,0.0,0.0,1.131235719259259
2017-05-27 17:00:00,357403.8140243002,152.7168221,0.0,0.0,1.2019379517129627
2017-05-27 18:00:00,357251.0972022002,152.7168221,0.0,0.0,1.2726401841666664
2017-05-27 19:00:00,357098.3803801002,152.7168221,0.0,0.0,1.34334241662037
2017-05-27 20:00:00,356945.66355800023,152.7168221,0.0,0.0,1.4140446490740737
2017-05-27 21:00:00,356792.94673590024,152.7168221,0.0,0.0,1.4847468815277776
2017-05-27 22:00:00,356640.22991380026,152.7168221,0.0,0.0,1.5554491139814812
2017-05-27 23:00:00,356487.51309170027,152.7168221,0.0,0.0,1.6261513464351849
2017-05-28 00:00:00,360000.0,152.7168221,16165.869146200886,0.0,0.0
2017-05-28 01:00:00,359422.4273809,577.5726191000001,0.0,0.0,0.2673947310648149
2017-05-28 02:00:00,358844.85476180003,577.5726191000001,0.0,0.0,0.5347894621296297
2017-05-28 03:00:00,358267.28214270005,577.5726191000001,0.0,0.0,0.8021841931944447
2017-05-28 04:00:00,357689.70952360006,577.5726191000001,0.0,0.0,1.0695789242592595
2017-05-28 05:00:00,357112.1369045001,577.5726191000001,0.0,0.0,1.3369736553240743
2017-05-28 06:00:00,356534.5642854001,577.5726191000001,0.0,0.0,1.6043683863888891
2017-05-28 07:00:00,355956.9916663001,577.5726191000001,0.0,0.0,1.871763117453704
2017-05-28 08:00:00,355379.4190472001,577.5726191000001,0.0,0.0,2.139157848518519
2017-05-28 09:00:00,354801.84642810014,577.5726191000001,0.0,0.0,2.406552579583334
2017-05-28 10:00:00,354224.27380900015,577.5726191000001,0.0,0.0,2.6739473106481486
2017-05-28 11:00:00,353646.70118990017,577.5726191000001,0.0,0.0,2.9413420417129634
2017-05-28 12:00:00,353069.1285708002,577.5726191000001,0.0,0.0,3.2087367727777782
2017-05-28 13:00:00,352491.5559517002,577.5726191000001,0.0,0.0,3.476131503842593
2017-05-28 14:00:00,351913.9833326002,577.5726191000001,0.0,0.0,3.743526234907408
2017-05-28 15:00:00,351336.4107135002,577.5726191000001,0.0,0.0,4.010920965972223
2017-05-28 16:00:00,350758.83809440024,577.5726191000001,0.0,0.0,4.278315697037038
2017-05-28 17:00:00,350181.26547530026,577.5726191000001,0.0,0.0,4.545710428101853
2017-05-28 18:00:00,349603.6928562003,577.5726191000001,0.0,0.0,4.8131051591666685
2017-05-28 19:00:00,349026.1202371003,577.5726191000001,0.0,0.0,5.080499890231484
2017-05-28 20:00:00,348448.5476180003,577.5726191000001,0.0,0.0,5.347894621296299
2017-05-28 21:00:00,347870.9749989003,577.5726191000001,0.0,0.0,5.615289352361114
2017-05-28 22:00:00,347293.40237980033,577.5726191000001,0.0,0.0,5.8826840834259295
2017-05-28 23:00:00,346715.82976070035,577.5726191000001,0.0,0.0,6.150078814490745
2017-05-29 00:00:00,360000.0,577.5726191000001,1855.7373946919688,0.0,0.0
2017-05-29 01:00:00,359382.359346,617.640654,0.0,0.0,0.28594474722222224
2017-05-29 02:00:00,358764.718692,617.640654,0.0,0.0,0.5718894944444445
2017-05-29 03:00:00,358147.07803800004,617.640654,0.0,0.0,0.8578342416666667
