,total volume,irrigation outflow,water_overflow,inflow2A,pump_runtime
2017-06-08 09:00:00,449975.1165831088,2.7648240989999997,0.0,0.0,0.008131835585294116
2017-06-08 10:00:00,449972.35175900976,2.7648240989999997,0.0,0.0,0.009035372872549017
2017-06-08 11:00:00,449969.58693491074,2.7648240989999997,0.0,0.0,0.009938910159803919
2017-06-08 12:00:00,449966.8221108117,2.7648240989999997,0.0,0.0,0.01084244744705882
2017-06-08 13:00:00,449964.0572867127,2.7648240989999997,0.0,0.0,0.011745984734313722
2017-06-08 14:00:00,449961.29246261367,2.7648240989999997,0.0,0.0,0.012649522021568623
2017-06-08 15:00:00,449958.52763851464,2.7648240989999997,0.0,0.0,0.013553059308823525
2017-06-08 16:00:00,449955.7628144156,2.7648240989999997,0.0,0.0,0.014456596596078427
2017-06-08 17:00:00,449952.9979903166,2.7648240989999997,0.0,0.0,0.015360133883333328
2017-06-08 18:00:00,449950.2331662176,2.7648240989999997,0.0,0.0,0.01626367117058823
2017-06-08 19:00:00,449947.46834211855,2.7648240989999997,0.0,0.0,0.017167208457843135
2017-06-08 20:00:00,449944.7035180195,2.7648240989999997,0.0,0.0,0.018070745745098038
2017-06-08 21:00:00,449941.9386939205,2.7648240989999997,0.0,0.0,0.01897428303235294
2017-06-08 22:00:00,449939.1738698215,2.7648240989999997,0.0,0.0,0.019877820319607845
2017-06-08 23:00:00,449936.40904572245,2.7648240989999997,0.0,0.0,0.020781357606862748
2017-06-09 00:00:00,450000.0,2.7648240989999997,20911.118504972954,0.0,0.0
2017-06-09 01:00:00,449346.0656209,653.9343791,0.0,0.0,0.21370404545751634
2017-06-09 02:00:00,448692.13124180003,653.9343791,0.0,0.0,0.4274080909150327
2017-06-09 03:00:00,448038.19686270005,653.9343791,0.0,0.0,0.641112136372549
2017-06-09 04:00:00,447384.26248360006,653.9343791,0.0,0.0,0.8548161818300654
2017-06-09 05:00:00,446730.3281045001,653.9343791,0.0,0.0,1.0685202272875818
2017-06-09 06:00:00,446076.3937254001,653.9343791,0.0,0.0,1.282224272745098
2017-06-09 07:00:00,445422.4593463001,653.9343791,0.0,0.0,1.4959283182026144
2017-06-09 08:00:00,444768.5249672001,653.9343791,0.0,0.0,1.7096323636601307
2017-06-09 09:00:00,444114.59058810014,653.9343791,0.0,0.0,1.923336409117647
2017-06-09 10:00:00,443460.65620900015,653.9343791,0.0,0.0,2.1370404545751636
2017-06-09 11:00:00,442806.72182990017,653.9343791,0.0,0.0,2.35074450003268
2017-06-09 12:00:00,442152.7874508002,653.9343791,0.0,0.0,2.564448545490196
2017-06-09 13:00:00,441498.8530717002,653.9343791,0.0,0.0,2.7781525909477125
2017-06-09 14:00:00,440844.9186926002,653.9343791,0.0,0.0,2.991856636405229
2017-06-09 15:00:00,440190.98431350023,653.9343791,0.0,0.0,3.205560681862745
2017-06-09 16:00:00,439537.04993440025,653.9343791,0.0,0.0,3.4192647273202614
2017-06-09 17:00:00,438883.11555530026,653.9343791,0.0,0.0,3.6329687727777777
2017-06-09 18:00:00,438229.1811762003,653.9343791,0.0,0.0,3.846672818235294
2017-06-09 19:00:00,437575.2467971003,653.9343791,0.0,0.0,4.06037686369281
2017-06-09 20:00:00,436921.3124180003,653.9343791,0.0,0.0,4.274080909150327
2017-06-09 21:00:00,436267.3780389003,653.9343791,0.0,0.0,4.487784954607844
2017-06-09 22:00:00,435613.44365980034,653.9343791,0.0,0.0,4.701489000065361
2017-06-09 23:00:00,434959.50928070035,653.9343791,0.0,0.0,4.915193045522877
2017-06-10 00:00:00,450000.0,653.9343791,10966.24574301613,0.0,0.0
2017-06-10 01:00:00,449288.0484648,711.9515352000001,0.0,0.0,0.2326639003921569
2017-06-10 02:00:00,448576.0969296,711.9515352000001,0.0,0.0,0.4653278007843138
2017-06-10 03:00:00,447864.1453944,711.9515352000001,0.0,0.0,0.6979917011764707
2017-06-10 04:00:00,447152.1938592,711.9515352000001,0.0,0.0,0.9306556015686276
2017-06-10 05:00:00,446440.242324,711.9515352000001,0.0,0.0,1.1633195019607845
2017-06-10 06:00:00,445728.2907888,711.9515352000001,0.0,0.0,1.3959834023529414
2017-06-10 07:00:00,445016.3392536,711.9515352000001,0.0,0.0,1.6286473027450983
2017-06-10 08:00:00,444304.3877184,711.9515352000001,0.0,0.0,1.8613112031372552
2017-06-10 09:00:00,443592.4361832,711.9515352000001,0.0,0.0,2.093975103529412
2017-06-10 10:00:00,442880.484648,711.9515352000001,0.0,0.0,2.326639003921569
2017-06-10 11:00:00,442168.5331128,711.9515352000001,0.0,0.0,2.559302904313726
2017-06-10 12:00:00,441456.5815776,711.9515352000001,0.0,0.0,2.7919668047058828
2017-06-10 13:00:00,440744.6300424,711.9515352000001,0.0,0.0,3.0246307050980397
2017-06-10 14:00:00,440032.6785072,711.9515352000001,0.0,0.0,3.2572946054901966
2017-06-10 15:00:00,439320.726972,711.9515352000001,0.0,0.0,3.4899585058823535
2017-06-10 16:00:00,438608.7754368,711.9515352000001,0.0,0.0,3.7226224062745104
2017-06-10 17:00:00,437896.8239016,711.9515352000001,0.0,0.0,3.9552863066666673
2017-06-10 18:00:00,437184.87236639997,711.9515352000001,0.0,0.0,4.187950207058824
2017-06-10 19:00:00,436472.92083119997,711.9515352000001,0.0,0.0,4.420614107450981
2017-06-10 20:00:00,435760.96929599997,711.9515352000001,0.0,0.0,4.653278007843138
2017-06-10 21:00:00,435049.01776079996,711.9515352000001,0.0,0.0,4.885941908235295
2017-06-10 22:00:00,434337.06622559996,711.9515352000001,0.0,0.0,5.118605808627452
2017-06-10 23:00:00,433625.11469039996,711.9515352000001,0.0,0.0,5.351269709019609
2017-06-11 00:00:00,450000.0,711.9515352000001,6649.1245012661675,0.0,0.0
2017-06-11 01:00:00,449421.2360422,578.7639578,0.0,0.0,0.18913854830065358
2017-06-11 02:00:00,448842.4720844,578.7639578,0.0,0.0,0.37827709660130715
2017-06-11 03:00:00,448263.7081266,578.7639578,0.0,0.0,0.5674156449019607
2017-06-11 04:00:00,447684.9441688,578.7639578,0.0,0.0,0.7565541932026143
2017-06-11 05:00:00,447106.180211,578.7639578,0.0,0.0,0.9456927415032679
2017-06-11 06:00:00,446527.41625320003,578.7639578,0.0,0.0,1.1348312898039215
2017-06-11 07:00:00,445948.65229540004,578.7639578,0.0,0.0,1.323969838104575
2017-06-11 08:00:00,445369.88833760004,578.7639578,0.0,0.0,1.5131083864052286
2017-06-11 09:00:00,444791.12437980005,578.7639578,0.0,0.0,1.7022469347058822
2017-06-11 10:00:00,444212.36042200006,578.7639578,0.0,0.0,1.8913854830065358
2017-06-11 11:00:00,443633.59646420006,578.7639578,0.0,0.0,2.0805240313071893
2017-06-11 12:00:00,447185.8009844001,578.7639578,0.0,4130.968478,2.269662579607843
2017-06-11 13:00:00,450000.0,578.7639578,890.4680746000959,2490.9938079999997,2.4588011279084965
2017-06-11 14:00:00,449421.2360422,578.7639578,0.0,0.0,2.64793967620915
2017-06-11 15:00:00,448842.4720844,578.7639578,0.0,0.0,2.8370782245098036
2017-06-11 16:00:00,448263.7081266,578.7639578,0.0,0.0,3.026216772810457
2017-06-11 17:00:00,447684.9441688,578.7639578,0.0,0.0,3.2153553211111108
2017-06-11 18:00:00,447106.180211,578.7639578,0.0,0.0,3.4044938694117644
2017-06-11 19:00:00,446527.41625320003,578.7639578,0.0,0.0,3.593632417712418
2017-06-11 20:00:00,445948.65229540004,578.7639578,0.0,0.0,3.7827709660130715
2017-06-11 21:00:00,445369.88833760004,578.7639578,0.0,0.0,3.971909514313725
2017-06-11 22:00:00,444791.12437980005,578.7639578,0.0,0.0,4.161048062614379
2017-06-11 23:00:00,444212.36042200006,578.7639578,0.0,0.0,4.350186610915032
2017-06-12 00:00:00,450000.0,578.7639578,11171.982266275038,0.0,0.0
2017-06-12 01:00:00,449903.86389033,96.13610967,0.0,0.0,0.03141702930392157
2017-06-12 02:00:00,449807.72778066003,96.13610967,0.0,0.0,0.06283405860784314
2017-06-12 03:00:00,449711.59167099005,96.13610967,0.0,0.0,0.0942510879117647
2017-06-12 04:00:00,449615.45556132006,96.13610967,0.0,0.0,0.12566811721568627
2017-06-12 05:00:00,449519.3194516501,96.13610967,0.0,0.0,0.15708514651960784
2017-06-12 06:00:00,449423.1833419801,96.13610967,0.0,0.0,0.1885021758235294
2017-06-12 07:00:00,449327.0472323101,96.13610967,0.0,0.0,0.21991920512745097
2017-06-12 08:00:00,449230.91112264013,96.13610967,0.0,0.0,0.25133623443137254
2017-06-12 09:00:00,449134.77501297015,96.13610967,0.0,0.0,0.2827532637352941
2017-06-12 10:00:00,449038.63890330016,96.13610967,0.0,0.0,0.3141702930392156
2017-06-12 11:00:00,448942.5027936302,96.13610967,0.0,0.0,0.34558732234313716
2017-06-12 12:00:00,448846.3666839602,96.13610967,0.0,0.0,0.3770043516470587
2017-06-12 13:00:00,448750.2305742902,96.13610967,0.0,0.0,0.40842138095098024
2017-06-12 14:00:00,448654.0944646202,96.13610967,0.0,0.0,0.4398384102549018
2017-06-12 15:00:00,448557.95835495024,96.13610967,0.0,0.0,0.4712554395588233
2017-06-12 16:00:00,448461.82224528026,96.13610967,0.0,0.0,0.5026724688627449
2017-06-12 17:00:00,448365.6861356103,96.13610967,0.0,0.0,0.5340894981666664
2017-06-12 18:00:00,448269.5500259403,96.13610967,0.0,0.0,0.5655065274705879
2017-06-12 19:00:00,448173.4139162703,96.13610967,0.0,0.0,0.5969235567745095
2017-06-12 20:00:00,448077.2778066003,96.13610967,0.0,0.0,0.628340586078431
2017-06-12 21:00:00,447981.14169693034,96.13610967,0.0,0.0,0.6597576153823526
2017-06-12 22:00:00,447885.00558726036,96.13610967,0.0,0.0,0.6911746446862741
2017-06-12 23:00:00,447788.8694775904,96.13610967,0.0,0.0,0.7225916739901956
2017-06-13 00:00:00,450000.0,96.13610967,24749.309604658047,0.0,0.0
2017-06-13 01:00:00,449784.4637049,215.5362951,0.0,0.0,0.07043669774509805
2017-06-13 02:00:00,449568.9274098,215.5362951,0.0,0.0,0.1408733954901961
2017-06-13 03:00:00,449353.3911147,215.5362951,0.0,0.0,0.21131009323529415
2017-06-13 04:00:00,449137.8548196,215.5362951,0.0,0.0,0.2817467909803922
2017-06-13 05:00:00,448922.3185245,215.5362951,0.0,0.0,0.3521834887254902
2017-06-13 06:00:00,448706.7822294,215.5362951,0.0,0.0,0.42262018647058824
2017-06-13 07:00:00,448491.2459343,215.5362951,0.0,0.0,0.4930568842156863
2017-06-13 08:00:00,448275.7096392,215.5362951,0.0,0.0,0.5634935819607844
2017-06-13 09:00:00,448060.1733441,215.5362951,0.0,0.0,0.6339302797058824
2017-06-13 10:00:00,447844.637049,215.5362951,0.0,0.0,0.7043669774509805
2017-06-13 11:00:00,447629.1007539,215.5362951,0.0,0.0,0.7748036751960786
2017-06-13 12:00:00,447413.5644588,215.5362951,0.0,0.0,0.8452403729411767
2017-06-13 13:00:00,447198.0281637,215.5362951,0.0,0.0,0.9156770706862748
2017-06-13 14:00:00,446982.4918686,215.5362951,0.0,0.0,0.9861137684313729
2017-06-13 15:00:00,446766.9555735,215.5362951,0.0,0.0,1.0565504661764709
2017-06-13 16:00:00,446551.4192784,215.5362951,0.0,0.0,1.126987163921569
2017-06-13 17:00:00,446335.8829833,215.5362951,0.0,0.0,1.197423861666667
2017-06-13 18:00:00,446120.3466882,215.5362951,0.0,0.0,1.2678605594117651
2017-06-13 19:00:00,445904.8103931,215.5362951,0.0,0.0,1.3382972571568632
2017-06-13 20:00:00,445689.274098,215.5362951,0.0,0.0,1.4087339549019613
2017-06-13 21:00:00,445473.7378029,215.5362951,0.0,0.0,1.4791706526470594
2017-06-13 22:00:00,445258.2015078,215.5362951,0.0,0.0,1.5496073503921575
2017-06-13 23:00:00,445042.6652127,215.5362951,0.0,0.0,1.6200440481372556
2017-06-14 00:00:00,450000.0,215.5362951,15395.762992688164,0.0,0.0
2017-06-14 01:00:00,449547.5417974,452.45820260000005,0.0,0.0,0.14786215771241834
2017-06-14 02:00:00,449095.0835948,452.45820260000005,0.0,0.0,0.2957243154248367
2017-06-14 03:00:00,448642.62539219996,452.45820260000005,0.0,0.0,0.443586473137255
2017-06-14 04:00:00,448190.16718959995,452.45820260000005,0.0,0.0,0.5914486308496734
2017-06-14 05:00:00,447737.70898699993,452.45820260000005,0.0,0.0,0.7393107885620918
2017-06-14 06:00:00,447285.2507843999,452.45820260000005,0.0,0.0,0.8871729462745102
2017-06-14 07:00:00,446832.7925817999,452.45820260000005,0.0,0.0,1.0350351039869286
2017-06-14 08:00:00,446380.3343791999,452.45820260000005,0.0,0.0,1.182897261699347
2017-06-14 09:00:00,445927.8761765999,452.45820260000005,0.0,0.0,1.3307594194117653
2017-06-14 10:00:00,445475.41797399987,452.45820260000005,0.0,0.0,1.4786215771241837
2017-06-14 11:00:00,445022.95977139985,452.45820260000005,0.0,0.0,1.6264837348366021
2017-06-14 12:00:00,444570.50156879984,452.45820260000005,0.0,0.0,1.7743458925490205
2017-06-14 13:00:00,444118.0433661998,452.45820260000005,0.0,0.0,1.922208050261439
2017-06-14 14:00:00,446746.7242215998,452.45820260000005,0.0,3081.1390579999997,2.070070207973857
2017-06-14 15:00:00,446294.2660189998,452.45820260000005,0.0,0.0,2.2179323656862753
2017-06-14 16:00:00,450000.0,452.45820260000005,16732.744883399806,13566.03054,2.3657945233986934
2017-06-14 17:00:00,450000.0,452.45820260000005,49733.52965739998,30898.5671,2.5136566811111116
2017-06-14 18:00:00,450000.0,452.45820260000005,22893.702507400012,11376.44582,2.66151883882353
2017-06-14 19:00:00,450000.0,452.45820260000005,11531.060185400012,5158.0947909999995,2.809380996535948
2017-06-14 20:00:00,450000.0,452.45820260000005,6348.381356399972,2795.292616,2.957243154248366
2017-06-14 21:00:00,450000.0,452.45820260000005,2058.1282173999934,0.0,3.1051053119607843
2017-06-14 22:00:00,449547.5417974,452.45820260000005,0.0,0.0,3.2529674696732025
2017-06-14 23:00:00,449095.0835948,452.45820260000005,0.0,0.0,3.4008296273856207
2017-06-15 00:00:00,450000.0,452.45820260000005,21601.08967495762,0.0,0.0
2017-06-15 01:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 02:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 03:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 04:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 05:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 06:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 07:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 08:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 09:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 10:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 11:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 12:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 13:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 14:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 15:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 16:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 17:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 18:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 19:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 20:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 21:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 22:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-15 23:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 00:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 01:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 02:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 03:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 04:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 05:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 06:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 07:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 08:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 09:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 10:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 11:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 12:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 13:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 14:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 15:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 16:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 17:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 18:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-16 19:00:00,450000.0,0.0,8366.562917999981,5568.793176,0.0
2017-06-16 20:00:00,450000.0,0.0,21747.912811000017,13654.135880000002,0.0
2017-06-16 21:00:00,450000.0,0.0,86707.45085000002,53489.17394,0.0
2017-06-16 22:00:00,450000.0,0.0,39974.87098000001,19819.02022,0.0
2017-06-16 23:00:00,450000.0,0.0,26793.405550000025,13035.22593,0.0
2017-06-17 00:00:00,450000.0,0.0,14374.715800000005,6260.007651,0.0
2017-06-17 01:00:00,450000.0,0.0,9553.498438999988,4263.840561999999,0.0
2017-06-17 02:00:00,450000.0,0.0,6250.882619999989,2723.0021309999997,0.0
2017-06-17 03:00:00,450000.0,0.0,2523.546375999984,0.0,0.0
2017-06-17 04:00:00,450000.0,0.0,1911.7156480000122,0.0,0.0
2017-06-17 05:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 06:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 07:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 08:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 09:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 10:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 11:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 12:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 13:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 14:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 15:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 16:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 17:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 18:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 19:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 20:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 21:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 22:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-17 23:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 00:00:00,450000.0,0.0,10001.85792899999,6423.635867,0.0
2017-06-18 01:00:00,450000.0,0.0,6556.0618520000135,3463.74565,0.0
2017-06-18 02:00:00,450000.0,0.0,2323.134351000015,0.0,0.0
2017-06-18 03:00:00,450000.0,0.0,1788.0495300000184,0.0,0.0
2017-06-18 04:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 05:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 06:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 07:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 08:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 09:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 10:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 11:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 12:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 13:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 14:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 15:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 16:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 17:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 18:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 19:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 20:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 21:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 22:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-18 23:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-19 00:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-19 01:00:00,449752.0098872,247.9901128,0.0,0.0,0.08104252052287582
2017-06-19 02:00:00,449504.01977440005,247.9901128,0.0,0.0,0.16208504104575164
2017-06-19 03:00:00,449256.02966160007,247.9901128,0.0,0.0,0.24312756156862747
2017-06-19 04:00:00,449008.0395488001,247.9901128,0.0,0.0,0.3241700820915033
2017-06-19 05:00:00,448760.0494360001,247.9901128,0.0,0.0,0.4052126026143791
2017-06-19 06:00:00,448512.05932320014,247.9901128,0.0,0.0,0.4862551231372549
2017-06-19 07:00:00,448264.06921040016,247.9901128,0.0,0.0,0.5672976436601307
2017-06-19 08:00:00,448016.0790976002,247.9901128,0.0,0.0,0.6483401641830066
2017-06-19 09:00:00,447768.0889848002,247.9901128,0.0,0.0,0.7293826847058824
2017-06-19 10:00:00,447520.09887200024,247.9901128,0.0,0.0,0.8104252052287583
2017-06-19 11:00:00,447272.10875920026,247.9901128,0.0,0.0,0.8914677257516341
2017-06-19 12:00:00,447024.1186464003,247.9901128,0.0,0.0,0.97251024627451
2017-06-19 13:00:00,446776.1285336003,247.9901128,0.0,0.0,1.0535527667973859
2017-06-19 14:00:00,446528.13842080033,247.9901128,0.0,0.0,1.1345952873202616
2017-06-19 15:00:00,446280.14830800035,247.9901128,0.0,0.0,1.2156378078431374
2017-06-19 16:00:00,446032.1581952004,247.9901128,0.0,0.0,1.296680328366013
2017-06-19 17:00:00,450000.0,247.9901128,1148.814379400399,3416.673678,1.3777228488888889
2017-06-19 18:00:00,450000.0,247.9901128,4443.0666662,2625.7933510000003,1.4587653694117646
2017-06-19 19:00:00,449752.0098872,247.9901128,0.0,0.0,1.5398078899346404
2017-06-19 20:00:00,449504.01977440005,247.9901128,0.0,0.0,1.620850410457516
2017-06-19 21:00:00,449256.02966160007,247.9901128,0.0,0.0,1.7018929309803918
2017-06-19 22:00:00,449008.0395488001,247.9901128,0.0,0.0,1.7829354515032676
2017-06-19 23:00:00,448760.0494360001,247.9901128,0.0,0.0,1.8639779720261433
2017-06-20 00:00:00,450000.0,247.9901128,21093.810574363626,0.0,0.0
2017-06-20 01:00:00,450000.0,185.94079440000002,14978.26026760001,10000.16342,0.06076496549019608
2017-06-20 02:00:00,450000.0,185.94079440000002,9061.137699600018,4963.315439,0.12152993098039216
2017-06-20 03:00:00,450000.0,185.94079440000002,9230.136449599988,5206.078116,0.18229489647058825
2017-06-20 04:00:00,450000.0,185.94079440000002,10499.929505599954,6098.676351,0.24305986196078433
2017-06-20 05:00:00,450000.0,185.94079440000002,31552.165985600033,19539.46863,0.3038248274509804
2017-06-20 06:00:00,450000.0,185.94079440000002,24018.410875600006,13296.8869,0.36458979294117644
2017-06-20 07:00:00,450000.0,185.94079440000002,34575.37409560004,19965.03181,0.4253547584313725
2017-06-20 08:00:00,450000.0,185.94079440000002,27702.691975600028,15045.95207,0.48611972392156855
2017-06-20 09:00:00,450000.0,185.94079440000002,15385.673106600007,7222.065075,0.5468846894117646
2017-06-20 10:00:00,450000.0,185.94079440000002,9598.389240599994,4410.137575,0.6076496549019607
2017-06-20 11:00:00,450000.0,185.94079440000002,6192.484353600012,2819.460379,0.6684146203921567
2017-06-20 12:00:00,450000.0,185.94079440000002,2335.3753066000063,0.0,0.7291795858823528
2017-06-20 13:00:00,450000.0,185.94079440000002,1737.6722995999735,0.0,0.7899445513725488
2017-06-20 14:00:00,449814.0592056,185.94079440000002,0.0,0.0,0.8507095168627449
2017-06-20 15:00:00,449628.1184112,185.94079440000002,0.0,0.0,0.9114744823529409
2017-06-20 16:00:00,449442.1776168,185.94079440000002,0.0,0.0,0.972239447843137
2017-06-20 17:00:00,449256.2368224,185.94079440000002,0.0,0.0,1.0330044133333331
2017-06-20 18:00:00,449070.296028,185.94079440000002,0.0,0.0,1.0937693788235292
2017-06-20 19:00:00,448884.3552336,185.94079440000002,0.0,0.0,1.1545343443137253
2017-06-20 20:00:00,450000.0,185.94079440000002,1356.108017200022,2657.6935780000003,1.2152993098039213
2017-06-20 21:00:00,450000.0,185.94079440000002,37852.9822656,24492.18055,1.2760642752941174
2017-06-20 22:00:00,450000.0,185.94079440000002,31163.807515599998,17574.1633,1.3368292407843134
2017-06-20 23:00:00,450000.0,185.94079440000002,18189.949755599955,8886.283249,1.3975942062745095
2017-06-21 00:00:00,450000.0,185.94079440000002,12821.06055460003,6252.512777,0.0
2017-06-21 01:00:00,450000.0,0.0,8533.212149999978,3903.903907,0.0
2017-06-21 02:00:00,450000.0,0.0,6195.733683000028,2845.023334,0.0
2017-06-21 03:00:00,450000.0,0.0,4988.290772999986,2359.238451,0.0
2017-06-21 04:00:00,450000.0,0.0,2203.9825399999972,0.0,0.0
2017-06-21 05:00:00,450000.0,0.0,1952.0723279999802,0.0,0.0
2017-06-21 06:00:00,450000.0,0.0,1811.287483000022,0.0,0.0
2017-06-21 07:00:00,450000.0,0.0,1755.8196379999863,0.0,0.0
2017-06-21 08:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 09:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 10:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 11:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 12:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 13:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 14:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 15:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 16:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 17:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 18:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 19:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 20:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 21:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-21 22:00:00,450000.0,0.0,6495.284759000002,4140.119320000001,0.0
2017-06-21 23:00:00,450000.0,0.0,20202.647273999988,12633.43765,0.0
2017-06-22 00:00:00,450000.0,0.0,11991.01586699998,6130.993954,0.0
2017-06-22 01:00:00,450000.0,0.0,8222.765575999976,3969.015079,0.0
2017-06-22 02:00:00,450000.0,0.0,5875.684280999994,2760.9038920000003,0.0
2017-06-22 03:00:00,450000.0,0.0,2425.294562999974,0.0,0.0
2017-06-22 04:00:00,450000.0,0.0,2013.4485630000127,0.0,0.0
2017-06-22 05:00:00,450000.0,0.0,1769.3417219999828,0.0,0.0
2017-06-22 06:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-22 07:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-22 08:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-22 09:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-22 10:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-22 11:00:00,450000.0,0.0,0.0,0.0,0.0
2017-06-22 12:00:00,450000.0,0.0,0.0,0.0,0.0
